"score_source","year","score_value"
"twitter sentiment scores","2020",-0.9333
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.8744
"twitter sentiment scores","2020",0.2182
"twitter sentiment scores","2020",-0.9652
"twitter sentiment scores","2020",0.7108
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.9533
"twitter sentiment scores","2020",0.8244
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",0.9413
"twitter sentiment scores","2020",0.2311
"twitter sentiment scores","2020",-0.8519
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.7964
"twitter sentiment scores","2020",0.7814
"twitter sentiment scores","2020",0.755
"twitter sentiment scores","2020",-0.533
"twitter sentiment scores","2020",-0.5013
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.9296
"twitter sentiment scores","2020",-0.8581
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.6187
"twitter sentiment scores","2020",0.6904
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.8436
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.9157
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.6997
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.8381
"twitter sentiment scores","2020",0.926
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.8344
"twitter sentiment scores","2020",-0.4976
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",0.8039
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9477
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.5308
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.2617
"twitter sentiment scores","2020",0.9246
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",-0.6749
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",0.8793
"twitter sentiment scores","2020",-0.6806
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.875
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.7778
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",-0.9258
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.2723
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.9814
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.8372
"twitter sentiment scores","2020",0.1197
"twitter sentiment scores","2020",0.8979
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.4798
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.7629
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.8097
"twitter sentiment scores","2020",0.961
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.0191
"twitter sentiment scores","2020",0.7441
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5023
"twitter sentiment scores","2020",0.457
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.4393
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.9569
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.8104
"twitter sentiment scores","2020",-0.7774
"twitter sentiment scores","2020",-0.9122
"twitter sentiment scores","2020",-0.911
"twitter sentiment scores","2020",-0.4525
"twitter sentiment scores","2020",-0.8934
"twitter sentiment scores","2020",-0.4512
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.8481
"twitter sentiment scores","2020",0.5216
"twitter sentiment scores","2020",0.8074
"twitter sentiment scores","2020",0.8591
"twitter sentiment scores","2020",-0.8519
"twitter sentiment scores","2020",-0.8807
"twitter sentiment scores","2020",0.4854
"twitter sentiment scores","2020",-0.4966
"twitter sentiment scores","2020",0.4948
"twitter sentiment scores","2020",0.509
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.1717
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",-0.5869
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",-0.2846
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.7964
"twitter sentiment scores","2020",-0.0724
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.507
"twitter sentiment scores","2020",0.8436
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.058
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.1134
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.6688
"twitter sentiment scores","2020",0.836
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.886
"twitter sentiment scores","2020",-0.5354
"twitter sentiment scores","2020",0.1761
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.5499
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",-0.8316
"twitter sentiment scores","2020",0.9042
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.8519
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.8689
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.2434
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",0.8469
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.8867
"twitter sentiment scores","2020",0.7564
"twitter sentiment scores","2020",-0.5326
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.8934
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.6155
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",0.6901
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.1179
"twitter sentiment scores","2020",0.816
"twitter sentiment scores","2020",-0.9368
"twitter sentiment scores","2020",-0.7964
"twitter sentiment scores","2020",-0.9493
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.8442
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.1226
"twitter sentiment scores","2020",-0.9325
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",-0.8889
"twitter sentiment scores","2020",-0.8151
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.4226
"twitter sentiment scores","2020",-0.7128
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",-0.926
"twitter sentiment scores","2020",-0.9186
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.5864
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.1596
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",-0.6833
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.2057
"twitter sentiment scores","2020",-0.8957
"twitter sentiment scores","2020",0.7659
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.0762
"twitter sentiment scores","2020",0.8073
"twitter sentiment scores","2020",-0.6204
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.9528
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.8097
"twitter sentiment scores","2020",-0.91
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.9565
"twitter sentiment scores","2020",0.4088
"twitter sentiment scores","2020",-0.666
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.9274
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.8885
"twitter sentiment scores","2020",-0.9612
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.7003
"twitter sentiment scores","2020",-0.9551
"twitter sentiment scores","2020",0.4218
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",-0.7329
"twitter sentiment scores","2020",-0.578
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.0521
"twitter sentiment scores","2020",0.2192
"twitter sentiment scores","2020",0.2828
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.9011
"twitter sentiment scores","2020",-0.3291
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",0.9313
"twitter sentiment scores","2020",-0.9393
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.5314
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.7807
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.4717
"twitter sentiment scores","2020",-0.8129
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.2473
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.4854
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",-0.6378
"twitter sentiment scores","2020",-0.9081
"twitter sentiment scores","2020",0.7516
"twitter sentiment scores","2020",-0.8271
"twitter sentiment scores","2020",0.122
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.6271
"twitter sentiment scores","2020",-0.9062
"twitter sentiment scores","2020",-0.7182
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9186
"twitter sentiment scores","2020",0.8387
"twitter sentiment scores","2020",-0.6187
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",-0.9521
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",0.7984
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.7692
"twitter sentiment scores","2020",0.0036
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.9702
"twitter sentiment scores","2020",0.8979
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.4419
"twitter sentiment scores","2020",-0.3697
"twitter sentiment scores","2020",-0.2617
"twitter sentiment scores","2020",-0.9296
"twitter sentiment scores","2020",0.5379
"twitter sentiment scores","2020",-0.9201
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.3343
"twitter sentiment scores","2020",0.7346
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.121
"twitter sentiment scores","2020",0.6187
"twitter sentiment scores","2020",0.538
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.8825
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.9618
"twitter sentiment scores","2020",-0.8917
"twitter sentiment scores","2020",-0.3919
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.908
"twitter sentiment scores","2020",-0.6115
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.7377
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.1351
"twitter sentiment scores","2020",0.9109
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.4228
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.7661
"twitter sentiment scores","2020",0.2357
"twitter sentiment scores","2020",0.7914
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",0.8555
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",-0.2975
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",0.3804
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.1799
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.5023
"twitter sentiment scores","2020",0.8484
"twitter sentiment scores","2020",0.6763
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.0701
"twitter sentiment scores","2020",-0.4005
"twitter sentiment scores","2020",-0.8431
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",-0.7409
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",-0.819
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.9274
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9001
"twitter sentiment scores","2020",-0.794
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.891
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.7841
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.7223
"twitter sentiment scores","2020",-0.5789
"twitter sentiment scores","2020",-0.9169
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.8478
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",-0.7703
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",-0.5349
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.7727
"twitter sentiment scores","2020",0.8114
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.4118
"twitter sentiment scores","2020",-0.4242
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.9296
"twitter sentiment scores","2020",-0.2075
"twitter sentiment scores","2020",-0.0444
"twitter sentiment scores","2020",-0.9232
"twitter sentiment scores","2020",-0.6801
"twitter sentiment scores","2020",-0.9274
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.4027
"twitter sentiment scores","2020",0.5729
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.5233
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.714
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0.8265
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8689
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.8442
"twitter sentiment scores","2020",-0.1783
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",-0.9001
"twitter sentiment scores","2020",0.6956
"twitter sentiment scores","2020",0.5709
"twitter sentiment scores","2020",-0.8869
"twitter sentiment scores","2020",-0.1511
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.1083
"twitter sentiment scores","2020",-0.1769
"twitter sentiment scores","2020",0.5704
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.7216
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",0.0499
"twitter sentiment scores","2020",0.0196
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.1063
"twitter sentiment scores","2020",0.1421
"twitter sentiment scores","2020",0.8824
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.6936
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.5555
"twitter sentiment scores","2020",0.91
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5448
"twitter sentiment scores","2020",0.234
"twitter sentiment scores","2020",0.8074
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.3716
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.9195
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.7733
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",0.6801
"twitter sentiment scores","2020",0.4391
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.9729
"twitter sentiment scores","2020",0.9081
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.6256
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.0467
"twitter sentiment scores","2020",0.875
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",0.0609
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.4118
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.6133
"twitter sentiment scores","2020",-0.2617
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.9062
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.5886
"twitter sentiment scores","2020",-0.2584
"twitter sentiment scores","2020",-0.9136
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",-0.2382
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.4118
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.7311
"twitter sentiment scores","2020",0.8773
"twitter sentiment scores","2020",0.7432
"twitter sentiment scores","2020",-0.8047
"twitter sentiment scores","2020",-0.7845
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",0.0056
"twitter sentiment scores","2020",0.8516
"twitter sentiment scores","2020",-0.5318
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.175
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",-0.9307
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.8291
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.3089
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",0.1581
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.9274
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.8572
"twitter sentiment scores","2020",0.0762
"twitter sentiment scores","2020",0.9118
"twitter sentiment scores","2020",-0.6497
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",-0.9623
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",0.5927
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.8121
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.5261
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.2247
"twitter sentiment scores","2020",-0.1796
"twitter sentiment scores","2020",-0.7306
"twitter sentiment scores","2020",0.9147
"twitter sentiment scores","2020",0.9666
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.8803
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.3071
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.81
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.93
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.6858
"twitter sentiment scores","2020",0.6593
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.8671
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.8062
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",-0.952
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.8934
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.6474
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.83
"twitter sentiment scores","2020",-0.7926
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.7924
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.9578
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.93
"twitter sentiment scores","2020",-0.7599
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",-0.7561
"twitter sentiment scores","2020",0.7958
"twitter sentiment scores","2020",0.8204
"twitter sentiment scores","2020",-0.8458
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.7832
"twitter sentiment scores","2020",0.7076
"twitter sentiment scores","2020",-0.0828
"twitter sentiment scores","2020",-0.9829
"twitter sentiment scores","2020",0.9339
