"score_source","year","score_value"
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.884
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",-0.9226
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.3905
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.9423
"twitter sentiment scores","2020",-0.5264
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",0.6353
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.9001
"twitter sentiment scores","2020",0.6956
"twitter sentiment scores","2020",0.5709
"twitter sentiment scores","2020",-0.8869
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.1769
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.1621
"twitter sentiment scores","2020",-0.9702
"twitter sentiment scores","2020",-0.7776
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.1421
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.1513
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0.6936
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.0611
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.2827
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",-0.8207
"twitter sentiment scores","2020",0.5448
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.234
"twitter sentiment scores","2020",-0.8271
"twitter sentiment scores","2020",0.8074
"twitter sentiment scores","2020",-0.2617
"twitter sentiment scores","2020",-0.6946
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.3716
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.969
"twitter sentiment scores","2020",-0.7146
"twitter sentiment scores","2020",-0.9217
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.4497
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.2268
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.7733
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.9062
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",0.6801
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.4391
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",-0.2846
"twitter sentiment scores","2020",-0.8275
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.7178
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",0.8885
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.734
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.3131
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",0.2235
"twitter sentiment scores","2020",-0.8853
"twitter sentiment scores","2020",-0.9267
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",0.8122
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.8781
"twitter sentiment scores","2020",-0.9729
"twitter sentiment scores","2020",-0.848
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.2944
"twitter sentiment scores","2020",-0.1363
"twitter sentiment scores","2020",-0.6256
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.936
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.926
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",-0.0467
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.9559
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",-0.9217
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",0.2617
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.8542
"twitter sentiment scores","2020",0.0609
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.6133
"twitter sentiment scores","2020",-0.9477
"twitter sentiment scores","2020",-0.0085
"twitter sentiment scores","2020",-0.2617
"twitter sentiment scores","2020",-0.7096
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",0.4201
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.5886
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.6511
"twitter sentiment scores","2020",-0.7346
"twitter sentiment scores","2020",0.0041
"twitter sentiment scores","2020",0.8519
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",-0.6196
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.9399
"twitter sentiment scores","2020",0.4118
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.4475
"twitter sentiment scores","2020",-0.2273
"twitter sentiment scores","2020",-0.3384
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",-0.7311
"twitter sentiment scores","2020",0.8773
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.7432
"twitter sentiment scores","2020",-0.8992
"twitter sentiment scores","2020",0.0056
"twitter sentiment scores","2020",0.7003
"twitter sentiment scores","2020",-0.9138
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.5318
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.8625
"twitter sentiment scores","2020",-0.8912
"twitter sentiment scores","2020",0.7261
"twitter sentiment scores","2020",-0.434
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.2235
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.7487
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",-0.175
"twitter sentiment scores","2020",0.1504
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.9307
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.5803
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.5984
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.6251
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",0.1581
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",-0.9688
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.8357
"twitter sentiment scores","2020",-0.0191
"twitter sentiment scores","2020",-0.3895
"twitter sentiment scores","2020",0.9118
"twitter sentiment scores","2020",-0.1868
"twitter sentiment scores","2020",-0.8193
"twitter sentiment scores","2020",-0.6497
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.1481
"twitter sentiment scores","2020",-0.9571
"twitter sentiment scores","2020",0.9403
"twitter sentiment scores","2020",-0.9432
"twitter sentiment scores","2020",-0.7004
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.2247
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.7556
"twitter sentiment scores","2020",0.8803
"twitter sentiment scores","2020",0.5043
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",-0.5327
"twitter sentiment scores","2020",-0.9217
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",0.4585
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.81
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.8134
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.526
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8138
"twitter sentiment scores","2020",-0.942
"twitter sentiment scores","2020",0.8115
"twitter sentiment scores","2020",-0.962
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",-0.6954
"twitter sentiment scores","2020",-0.8271
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.0409
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.2716
"twitter sentiment scores","2020",-0.8671
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.2173
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.9337
"twitter sentiment scores","2020",-0.8062
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",-0.8685
"twitter sentiment scores","2020",-0.952
"twitter sentiment scores","2020",-0.8779
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.9672
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.8934
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.9723
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.0698
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.9585
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",-0.8997
"twitter sentiment scores","2020",0.2449
"twitter sentiment scores","2020",0.1017
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.7241
"twitter sentiment scores","2020",0.7924
"twitter sentiment scores","2020",0.0196
"twitter sentiment scores","2020",-0.1406
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.5354
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.0798
"twitter sentiment scores","2020",0.8779
"twitter sentiment scores","2020",0.93
"twitter sentiment scores","2020",-0.7599
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.7958
"twitter sentiment scores","2020",0.8204
"twitter sentiment scores","2020",0.224
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.7787
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.7832
"twitter sentiment scores","2020",0.5756
"twitter sentiment scores","2020",0.7076
"twitter sentiment scores","2020",-0.0828
"twitter sentiment scores","2020",-0.9829
"twitter sentiment scores","2020",0.9339
"twitter sentiment scores","2020",0.9253
"twitter sentiment scores","2020",0.8001
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.6115
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.9658
"twitter sentiment scores","2020",0.2012
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.9217
"twitter sentiment scores","2020",0.8885
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",-0.3206
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.8474
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.2644
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",0.4062
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",-0.9584
"twitter sentiment scores","2020",0.8467
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.4995
"twitter sentiment scores","2020",-0.9131
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.5998
"twitter sentiment scores","2020",-0.3446
"twitter sentiment scores","2020",-0.9605
"twitter sentiment scores","2020",-0.6404
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.851
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.7657
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.91
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.8442
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",0.7797
"twitter sentiment scores","2020",-0.9442
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.9169
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.7655
"twitter sentiment scores","2020",0.1793
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.8957
"twitter sentiment scores","2020",-0.8338
"twitter sentiment scores","2020",-0.7479
"twitter sentiment scores","2020",-0.2052
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.8519
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5829
"twitter sentiment scores","2020",-0.628
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.0186
"twitter sentiment scores","2020",-0.1556
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.4606
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",0.8248
"twitter sentiment scores","2020",-0.9497
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.4784
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.3291
"twitter sentiment scores","2020",-0.9032
"twitter sentiment scores","2020",-0.8375
"twitter sentiment scores","2020",-0.937
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.9092
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.2565
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",-0.1248
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.7562
"twitter sentiment scores","2020",0.832
"twitter sentiment scores","2020",0.1655
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",-0.7699
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.2486
"twitter sentiment scores","2020",-0.7424
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.928
"twitter sentiment scores","2020",0.8689
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.8493
"twitter sentiment scores","2020",0.2333
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.8329
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",0.1461
"twitter sentiment scores","2020",-0.8957
"twitter sentiment scores","2020",0.7035
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",-0.3252
"twitter sentiment scores","2020",0.2565
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.9117
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.5679
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.8481
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.4854
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.9698
"twitter sentiment scores","2020",-0.3262
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.4754
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.9348
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.4927
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.0387
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.4449
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",-0.2259
"twitter sentiment scores","2020",-0.926
"twitter sentiment scores","2020",0.5845
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.7102
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.2755
"twitter sentiment scores","2020",-0.8316
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.9081
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",-0.033
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.8934
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",-0.204
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.967
"twitter sentiment scores","2020",-0.3324
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5069
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",0.7769
"twitter sentiment scores","2020",0.7769
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.9016
"twitter sentiment scores","2020",0.5247
"twitter sentiment scores","2020",0.5192
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.6962
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.8586
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.3788
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.8625
"twitter sentiment scores","2020",0.3397
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.7559
"twitter sentiment scores","2020",-0.78
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.8118
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.3441
"twitter sentiment scores","2020",-0.7189
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6801
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.8807
"twitter sentiment scores","2020",0.8807
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0811
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.91
"twitter sentiment scores","2020",0.4007
"twitter sentiment scores","2020",0.7592
"twitter sentiment scores","2020",-0.891
"twitter sentiment scores","2020",-0.9075
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0588
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0.8689
"twitter sentiment scores","2020",0.7892
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.7845
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.9545
"twitter sentiment scores","2020",-0.6224
"twitter sentiment scores","2020",-0.9719
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.2878
"twitter sentiment scores","2020",-0.5948
"twitter sentiment scores","2020",-0.7759
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.9779
"twitter sentiment scores","2020",0.7935
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.8765
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.9042
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.8481
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.8584
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.7048
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.8697
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",0.4927
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.1729
"twitter sentiment scores","2020",0.7694
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.092
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",-0.7824
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",0.4788
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",0.4927
"twitter sentiment scores","2020",-0.5927
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.8973
"twitter sentiment scores","2020",0.418
