"score_source","year","score_value"
"news article sentiment scores","2020",0.961
"news article sentiment scores","2020",0.9905
"news article sentiment scores","2020",0.9623
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.9893
"news article sentiment scores","2020",0.9822
"news article sentiment scores","2020",0.957
"news article sentiment scores","2020",0.9987
"news article sentiment scores","2020",0.9431
"news article sentiment scores","2020",0.6039
"news article sentiment scores","2020",0.9994
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.994
"news article sentiment scores","2020",0.9946
"news article sentiment scores","2020",0.9961
"news article sentiment scores","2020",0.9999
"news article sentiment scores","2020",0.9387
"news article sentiment scores","2020",1
"news article sentiment scores","2020",0.9986
"news article sentiment scores","2020",-0.9296
"news article sentiment scores","2020",-0.9969
"news article sentiment scores","2020",-0.9758
"news article sentiment scores","2020",0.9865
"news article sentiment scores","2020",-0.9423
"news article sentiment scores","2020",-0.999
"news article sentiment scores","2020",0.6249
"news article sentiment scores","2020",0.9903
"news article sentiment scores","2020",0.9867
"news article sentiment scores","2020",0.9757
"news article sentiment scores","2020",-0.9941
"news article sentiment scores","2020",0.9732
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",0.9959
"news article sentiment scores","2020",0.9854
"news article sentiment scores","2020",-0.9873
"news article sentiment scores","2020",0.9521
"news article sentiment scores","2020",-0.7783
"news article sentiment scores","2020",0.9848
"news article sentiment scores","2020",0.9946
"news article sentiment scores","2020",0.8713
"news article sentiment scores","2020",0.988
"news article sentiment scores","2020",0.9984
"news article sentiment scores","2020",0.9968
"news article sentiment scores","2020",0.9946
"news article sentiment scores","2020",-0.9986
"news article sentiment scores","2020",-0.984
"news article sentiment scores","2020",-0.445
"news article sentiment scores","2020",0.9995
"news article sentiment scores","2020",0.9946
"news article sentiment scores","2020",0.9874
"news article sentiment scores","2020",0.9807
"news article sentiment scores","2020",0.9989
"news article sentiment scores","2020",0.9819
"news article sentiment scores","2020",0.9341
"news article sentiment scores","2020",0.0772
"news article sentiment scores","2020",0.9962
"news article sentiment scores","2020",0.9907
"news article sentiment scores","2020",0.9971
"news article sentiment scores","2020",-0.8495
"news article sentiment scores","2020",0.9981
"news article sentiment scores","2020",0.9947
"news article sentiment scores","2020",0.9994
"news article sentiment scores","2020",0.9928
"news article sentiment scores","2020",0.9944
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",0.9971
"news article sentiment scores","2020",0.9962
"news article sentiment scores","2020",0.9705
"news article sentiment scores","2020",0.9966
"news article sentiment scores","2020",-0.9337
"news article sentiment scores","2020",0.9638
"news article sentiment scores","2020",0.9991
"news article sentiment scores","2020",0.9943
"news article sentiment scores","2020",-0.9686
"news article sentiment scores","2020",-0.8211
"news article sentiment scores","2020",0.9743
"news article sentiment scores","2020",0.9985
"news article sentiment scores","2020",-0.9881
"news article sentiment scores","2020",0.9873
"news article sentiment scores","2020",0.9971
"news article sentiment scores","2020",0.9971
"news article sentiment scores","2020",0.9945
"news article sentiment scores","2020",0.9945
"news article sentiment scores","2020",0.9932
"news article sentiment scores","2020",-0.9619
"news article sentiment scores","2020",0.9973
"news article sentiment scores","2020",0.9944
"news article sentiment scores","2020",0.8658
"news article sentiment scores","2020",0.9651
"news article sentiment scores","2020",0.9958
"news article sentiment scores","2020",-0.421
"news article sentiment scores","2020",0.993
"news article sentiment scores","2020",0.9945
"news article sentiment scores","2020",0.9953
"news article sentiment scores","2020",-0.9473
"news article sentiment scores","2020",0.9989
"news article sentiment scores","2020",0.8957
"news article sentiment scores","2020",-0.2472
"news article sentiment scores","2020",0.993
"news article sentiment scores","2020",0.9978
"news article sentiment scores","2020",0.981
"news article sentiment scores","2020",0.9889
"news article sentiment scores","2020",0.9957
"news article sentiment scores","2020",0.968
"news article sentiment scores","2020",0.9771
"news article sentiment scores","2020",0.9818
"news article sentiment scores","2020",0.959
"news article sentiment scores","2020",0.9871
"news article sentiment scores","2020",0.4588
"news article sentiment scores","2020",-0.9172
"news article sentiment scores","2020",0.9976
"news article sentiment scores","2020",0.8658
"news article sentiment scores","2020",0.991
"news article sentiment scores","2020",0.9234
"news article sentiment scores","2020",0.9992
"news article sentiment scores","2020",-0.9827
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.2144
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.1935
"twitter sentiment scores","2020",0.8433
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.6555
"twitter sentiment scores","2020",-0.9045
"twitter sentiment scores","2020",-0.8338
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.7968
"twitter sentiment scores","2020",-0.6351
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9393
"twitter sentiment scores","2020",-0.8387
"twitter sentiment scores","2020",0.8573
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.7845
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",0.5511
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.7199
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.7041
"twitter sentiment scores","2020",-0.9184
"twitter sentiment scores","2020",-0.029
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.9246
"twitter sentiment scores","2020",0.6666
"twitter sentiment scores","2020",-0.663
"twitter sentiment scores","2020",-0.8625
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",0.9384
"twitter sentiment scores","2020",-0.9458
"twitter sentiment scores","2020",0.3744
"twitter sentiment scores","2020",-0.1275
"twitter sentiment scores","2020",-0.7618
"twitter sentiment scores","2020",0.2182
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.8885
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",-0.9477
"twitter sentiment scores","2020",0.9703
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.6929
"twitter sentiment scores","2020",-0.4603
"twitter sentiment scores","2020",-0.9374
"twitter sentiment scores","2020",0.2235
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",-0.7992
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.3022
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",0.4921
"twitter sentiment scores","2020",-0.9153
"twitter sentiment scores","2020",-0.4582
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.8798
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",-0.9595
"twitter sentiment scores","2020",0.9534
"twitter sentiment scores","2020",0.93
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",0.1724
"twitter sentiment scores","2020",-0.9607
"twitter sentiment scores","2020",-0.9458
"twitter sentiment scores","2020",0.6071
"twitter sentiment scores","2020",0.0828
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.6684
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.7216
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",0.2144
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.123
"twitter sentiment scores","2020",-0.7293
"twitter sentiment scores","2020",0.807
"twitter sentiment scores","2020",0.8689
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.1045
"twitter sentiment scores","2020",-0.1098
"twitter sentiment scores","2020",-0.654
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.7234
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.6757
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",-0.1608
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.5563
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",-0.9288
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.5789
"twitter sentiment scores","2020",-0.9716
"twitter sentiment scores","2020",0.2382
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.2144
"twitter sentiment scores","2020",-0.8763
"twitter sentiment scores","2020",-0.4678
"twitter sentiment scores","2020",-0.3716
"twitter sentiment scores","2020",-0.654
"twitter sentiment scores","2020",0.4961
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.4388
"twitter sentiment scores","2020",0.1655
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.9136
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",-0.6608
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.2846
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.0854
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.1511
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.5033
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.8641
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.5958
"twitter sentiment scores","2020",-0.2728
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.9331
"twitter sentiment scores","2020",0.5727
"twitter sentiment scores","2020",-0.7716
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.8779
"twitter sentiment scores","2020",-0.8089
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.7452
"twitter sentiment scores","2020",-0.9694
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.4071
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.4242
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.7845
"twitter sentiment scores","2020",-0.4735
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",-0.9136
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.927
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",-0.0299
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",0.9612
"twitter sentiment scores","2020",-0.8481
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.624
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",-0.5383
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.945
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.5013
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.9062
"twitter sentiment scores","2020",0.1119
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.8988
"twitter sentiment scores","2020",-0.4189
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.8625
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.7615
"twitter sentiment scores","2020",-0.6796
"twitter sentiment scores","2020",-0.057
"twitter sentiment scores","2020",0.4426
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",-0.9153
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.4497
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.196
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.4005
"twitter sentiment scores","2020",0.6204
"twitter sentiment scores","2020",-0.7243
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.1974
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.822
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.1838
"twitter sentiment scores","2020",-0.9201
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.8316
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.8516
"twitter sentiment scores","2020",0.952
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.8787
"twitter sentiment scores","2020",-0.8519
"twitter sentiment scores","2020",-0.2044
"twitter sentiment scores","2020",-0.9171
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.5095
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.7935
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.4145
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.3291
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.539
"twitter sentiment scores","2020",0.8658
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.4678
"twitter sentiment scores","2020",0.6266
"twitter sentiment scores","2020",-0.9347
"twitter sentiment scores","2020",-0.886
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",-0.8519
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.886
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",-0.2928
"twitter sentiment scores","2020",-0.9153
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6543
"twitter sentiment scores","2020",-0.5731
"twitter sentiment scores","2020",-0.3883
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.8414
"twitter sentiment scores","2020",0.9413
"twitter sentiment scores","2020",-0.9501
"twitter sentiment scores","2020",-0.7096
"twitter sentiment scores","2020",-0.9494
"twitter sentiment scores","2020",-0.533
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.7893
"twitter sentiment scores","2020",-0.8436
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.6374
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.228
"twitter sentiment scores","2020",-0.9274
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0675
"twitter sentiment scores","2020",-0.0665
"twitter sentiment scores","2020",-0.719
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.6898
"twitter sentiment scores","2020",-0.6749
"twitter sentiment scores","2020",-0.8286
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.9655
"twitter sentiment scores","2020",-0.5682
"twitter sentiment scores","2020",-0.9001
"twitter sentiment scores","2020",-0.866
"twitter sentiment scores","2020",0.6605
"twitter sentiment scores","2020",-0.875
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.875
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.1197
"twitter sentiment scores","2020",0.9625
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.7094
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.8625
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.9442
"twitter sentiment scores","2020",0.9082
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0.2076
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.7774
"twitter sentiment scores","2020",-0.7094
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.5216
"twitter sentiment scores","2020",0.8591
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",-0.9374
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.7712
"twitter sentiment scores","2020",0.1285
"twitter sentiment scores","2020",-0.5984
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.6067
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9559
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.9156
"twitter sentiment scores","2020",-0.058
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",0.0818
"twitter sentiment scores","2020",-0.5819
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.886
"twitter sentiment scores","2020",0.8133
"twitter sentiment scores","2020",0.1263
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.2057
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.306
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.1026
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.3506
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.5705
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",-0.1179
"twitter sentiment scores","2020",0.816
"twitter sentiment scores","2020",-0.9493
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.6443
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.2796
"twitter sentiment scores","2020",-0.7096
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.8442
"twitter sentiment scores","2020",-0.5864
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.1446
"twitter sentiment scores","2020",-0.8957
"twitter sentiment scores","2020",0.0762
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0.2561
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.8097
"twitter sentiment scores","2020",-0.91
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.9565
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.7003
"twitter sentiment scores","2020",0.7657
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",-0.778
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",-0.7096
"twitter sentiment scores","2020",-0.9287
"twitter sentiment scores","2020",-0.8689
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.9062
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8446
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",-0.6261
"twitter sentiment scores","2020",-0.8858
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",0.9287
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5325
"twitter sentiment scores","2020",0.1761
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",-0.7182
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.1168
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.775
"twitter sentiment scores","2020",-0.6187
"twitter sentiment scores","2020",0.1536
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.9089
"twitter sentiment scores","2020",-0.9521
"twitter sentiment scores","2020",-0.7089
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.9806
"twitter sentiment scores","2020",0.2194
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.8979
"twitter sentiment scores","2020",-0.6696
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.8074
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.5379
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.4512
"twitter sentiment scores","2020",-0.3753
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.7346
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.9545
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.9427
"twitter sentiment scores","2020",-0.6031
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",0.3506
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.049
"twitter sentiment scores","2020",-0.8917
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.6757
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.5775
"twitter sentiment scores","2020",-0.4519
"twitter sentiment scores","2020",-0.9325
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.088
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.9538
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.7845
"twitter sentiment scores","2020",0.8551
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.91
"twitter sentiment scores","2020",0.9287
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",0.3487
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.9413
"twitter sentiment scores","2020",-0.8176
"twitter sentiment scores","2020",-0.6705
