"score_source","year","score_value"
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",-0.4576
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",0.3374
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",0.875
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",-0.8481
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.3291
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",0.4973
"twitter sentiment scores","2019",0.7579
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",-0.9836
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",0.9201
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.666
"twitter sentiment scores","2019",-0.875
"twitter sentiment scores","2019",0.7783
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",0.8834
"twitter sentiment scores","2019",-0.6705
"twitter sentiment scores","2019",-0.9524
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9559
"twitter sentiment scores","2019",-0.8697
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",-0.8889
"twitter sentiment scores","2019",-0.3804
"twitter sentiment scores","2019",0.5093
"twitter sentiment scores","2019",0.6494
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.8689
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",0.1078
"twitter sentiment scores","2019",-0.2313
"twitter sentiment scores","2019",-0.7506
"twitter sentiment scores","2019",-0.666
"twitter sentiment scores","2019",-0.9413
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.0467
"twitter sentiment scores","2019",0.7951
"twitter sentiment scores","2019",0.4847
"twitter sentiment scores","2019",-0.0701
"twitter sentiment scores","2019",0.872
"twitter sentiment scores","2019",-0.7506
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.6124
"twitter sentiment scores","2019",-0.9114
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",-0.2789
"twitter sentiment scores","2019",0.8704
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",0.6597
"twitter sentiment scores","2019",-0.8767
"twitter sentiment scores","2019",0.5423
"twitter sentiment scores","2019",0.2828
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",0.7269
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",-0.8233
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.0931
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",-0.887
"twitter sentiment scores","2019",-0.8779
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",-0.9217
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",-0.8126
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.9435
"twitter sentiment scores","2019",-0.286
"twitter sentiment scores","2019",-0.9505
"twitter sentiment scores","2019",-0.9658
"twitter sentiment scores","2019",0.1593
"twitter sentiment scores","2019",0.5106
"twitter sentiment scores","2019",-0.9042
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.9485
"twitter sentiment scores","2019",-0.9451
"twitter sentiment scores","2019",0.7269
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",-0.3749
"twitter sentiment scores","2019",0.9423
"twitter sentiment scores","2019",-0.3306
"twitter sentiment scores","2019",-0.5405
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.3257
"twitter sentiment scores","2019",-0.873
"twitter sentiment scores","2019",-0.9582
"twitter sentiment scores","2019",-0.813
"twitter sentiment scores","2019",0.9349
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.8316
"twitter sentiment scores","2019",0.7884
"twitter sentiment scores","2019",-0.8658
"twitter sentiment scores","2019",0.0387
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",-0.2429
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",-0.8834
"twitter sentiment scores","2019",-0.9022
"twitter sentiment scores","2019",0.5055
"twitter sentiment scores","2019",-0.0503
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.1952
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.9348
"twitter sentiment scores","2019",0.5688
"twitter sentiment scores","2019",0.4449
"twitter sentiment scores","2019",-0.1516
"twitter sentiment scores","2019",-0.9274
"twitter sentiment scores","2019",-0.939
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",0.1245
"twitter sentiment scores","2019",-0.6675
"twitter sentiment scores","2019",-0.5809
"twitter sentiment scores","2019",-0.9246
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5116
"twitter sentiment scores","2019",0.6652
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",0.7397
"twitter sentiment scores","2019",0.8934
"twitter sentiment scores","2019",-0.8059
"twitter sentiment scores","2019",-0.875
"twitter sentiment scores","2019",-0.8151
"twitter sentiment scores","2019",0.2617
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",-0.4062
"twitter sentiment scores","2019",0.1275
"twitter sentiment scores","2019",-0.9311
"twitter sentiment scores","2019",-0.9432
"twitter sentiment scores","2019",0.8176
"twitter sentiment scores","2019",-0.9217
"twitter sentiment scores","2019",0.9428
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",-0.3384
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.2252
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",0.6705
"twitter sentiment scores","2019",0.5413
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",-0.8932
"twitter sentiment scores","2019",-0.659
"twitter sentiment scores","2019",-0.1531
"twitter sentiment scores","2019",-0.9287
"twitter sentiment scores","2019",0.9771
"twitter sentiment scores","2019",-0.9637
"twitter sentiment scores","2019",-0.0222
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9153
"twitter sentiment scores","2019",-0.9453
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",-0.8984
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",-0.4336
"twitter sentiment scores","2019",0.8074
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",-0.9299
"twitter sentiment scores","2019",-0.8361
"twitter sentiment scores","2019",-0.6124
"twitter sentiment scores","2019",-0.9409
"twitter sentiment scores","2019",0.3214
"twitter sentiment scores","2019",-0.7311
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.4986
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",-0.8293
"twitter sentiment scores","2019",-0.9104
"twitter sentiment scores","2019",0.9393
"twitter sentiment scores","2019",0.5324
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.8225
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.7184
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.2523
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",0.3321
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.4981
"twitter sentiment scores","2019",-0.8271
"twitter sentiment scores","2019",-0.9219
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",-0.2556
"twitter sentiment scores","2019",0.8271
"twitter sentiment scores","2019",0.875
"twitter sentiment scores","2019",0.6597
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",-0.8658
"twitter sentiment scores","2019",-0.9325
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.701
"twitter sentiment scores","2019",-0.9274
"twitter sentiment scores","2019",-0.8348
"twitter sentiment scores","2019",-0.5938
"twitter sentiment scores","2019",-0.041
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",-0.7184
"twitter sentiment scores","2019",0.5679
"twitter sentiment scores","2019",0.5848
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",-0.8015
"twitter sentiment scores","2019",-0.3749
"twitter sentiment scores","2019",-0.8928
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",-0.8176
"twitter sentiment scores","2019",-0.2837
"twitter sentiment scores","2019",0.5277
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",-0.7269
"twitter sentiment scores","2019",0.7579
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.6412
"twitter sentiment scores","2019",-0.342
"twitter sentiment scores","2019",0.7184
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",-0.8822
"twitter sentiment scores","2019",-0.9169
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.8779
"twitter sentiment scores","2019",0.1862
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",0.6329
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",0.8176
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",0.9604
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.9325
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.9014
"twitter sentiment scores","2019",0.4276
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",-0.93
"twitter sentiment scores","2019",0.3678
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.9432
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",0.802
"twitter sentiment scores","2019",-0.3309
"twitter sentiment scores","2019",-0.2368
"twitter sentiment scores","2019",0.5106
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.4325
"twitter sentiment scores","2019",-0.9287
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",0.8442
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.9136
"twitter sentiment scores","2019",-0.9274
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",0.8271
"twitter sentiment scores","2019",0.166
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",-0.1901
"twitter sentiment scores","2019",-0.204
"twitter sentiment scores","2019",-0.2755
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.7506
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.631
"twitter sentiment scores","2019",-0.8979
"twitter sentiment scores","2019",-0.8442
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",-0.936
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.7783
"twitter sentiment scores","2019",0.1838
"twitter sentiment scores","2019",-0.8503
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7269
"twitter sentiment scores","2019",0.868
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",0.6483
"twitter sentiment scores","2019",0.6808
"twitter sentiment scores","2019",0.8834
"twitter sentiment scores","2019",0.6111
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",0.25
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",-0.9062
"twitter sentiment scores","2019",0.5563
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",-0.7269
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",0.3415
"twitter sentiment scores","2019",-0.9623
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0.8564
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.6858
"twitter sentiment scores","2019",0.5423
"twitter sentiment scores","2019",0.8442
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.3339
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",0.7487
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",-0.9205
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",0.2975
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.3102
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.899
"twitter sentiment scores","2019",-0.0015
"twitter sentiment scores","2019",-0.2732
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",0.6369
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",-0.9462
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",0.1971
"twitter sentiment scores","2019",0.6815
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",0.0428
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",0.4774
"twitter sentiment scores","2019",0.5597
"twitter sentiment scores","2019",-0.9059
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",-0.8797
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.7973
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.4854
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",0.4378
"twitter sentiment scores","2019",-0.6705
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",-0.4389
"twitter sentiment scores","2019",-0.7351
"twitter sentiment scores","2019",0.3875
"twitter sentiment scores","2019",-0.3036
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",-0.8126
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.5647
"twitter sentiment scores","2019",0.4724
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",0.9029
"twitter sentiment scores","2019",-0.5023
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",0.5868
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",-0.8176
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",0.8483
"twitter sentiment scores","2019",0.875
"twitter sentiment scores","2019",-0.7861
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",-0.8625
"twitter sentiment scores","2019",-0.8216
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.894
"twitter sentiment scores","2019",-0.7645
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.8126
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.9081
"twitter sentiment scores","2019",0.6597
"twitter sentiment scores","2019",0.9136
"twitter sentiment scores","2019",-0.9601
"twitter sentiment scores","2019",-0.9415
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",-0.6189
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.3036
"twitter sentiment scores","2019",-0.8225
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.7096
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.5041
"twitter sentiment scores","2019",-0.7121
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",0.4201
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",-0.8091
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",0.6369
"twitter sentiment scores","2019",-0.5932
"twitter sentiment scores","2019",-0.4854
"twitter sentiment scores","2019",-0.3354
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8442
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.6808
"twitter sentiment scores","2019",-0.93
"twitter sentiment scores","2019",-0.8658
"twitter sentiment scores","2019",0.7506
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",0.7172
"twitter sentiment scores","2019",0.5386
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.7673
"twitter sentiment scores","2019",-0.1351
"twitter sentiment scores","2019",-0.3597
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.9281
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.5106
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",0.1477
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.91
"twitter sentiment scores","2019",0.7463
"twitter sentiment scores","2019",-0.9485
"twitter sentiment scores","2019",0.8456
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",0.886
"twitter sentiment scores","2019",-0.8061
"twitter sentiment scores","2019",0.7314
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",0.5417
"twitter sentiment scores","2019",0.8657
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.8779
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",0.2978
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",-0.6028
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.872
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.1531
"twitter sentiment scores","2019",-0.6792
"twitter sentiment scores","2019",-0.765
"twitter sentiment scores","2019",-0.4589
"twitter sentiment scores","2019",0.5499
"twitter sentiment scores","2019",0.1708
"twitter sentiment scores","2019",0.6083
"twitter sentiment scores","2019",-0.4445
"twitter sentiment scores","2019",0.8225
"twitter sentiment scores","2019",0.1779
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",0.9041
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.8435
"twitter sentiment scores","2019",0.6124
"twitter sentiment scores","2019",-0.8201
"twitter sentiment scores","2019",-0.8452
"twitter sentiment scores","2019",0.561
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",0.039
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.7184
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.9383
"twitter sentiment scores","2019",0.4927
"twitter sentiment scores","2019",-0.5571
"twitter sentiment scores","2019",0.8402
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.4939
"twitter sentiment scores","2019",0.9131
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",-0.9246
"twitter sentiment scores","2019",-0.9201
"twitter sentiment scores","2019",-0.9705
"twitter sentiment scores","2019",0.0631
"twitter sentiment scores","2019",0.5423
"twitter sentiment scores","2019",0.25
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",-0.9081
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.9524
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.6597
"twitter sentiment scores","2019",-0.8555
"twitter sentiment scores","2019",-0.6124
"twitter sentiment scores","2019",0.807
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",-0.91
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.4382
"twitter sentiment scores","2019",-0.5994
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.7391
"twitter sentiment scores","2019",0.7964
"twitter sentiment scores","2019",0.7964
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",0.2111
"twitter sentiment scores","2019",0.8519
"twitter sentiment scores","2019",-0.5037
"twitter sentiment scores","2019",0.6876
"twitter sentiment scores","2019",-0.7269
"twitter sentiment scores","2019",-0.8225
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",-0.6669
"twitter sentiment scores","2019",0.5945
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.5187
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.4019
"twitter sentiment scores","2019",-0.9201
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",-0.631
"twitter sentiment scores","2019",0.8245
"twitter sentiment scores","2019",0.7783
"twitter sentiment scores","2019",0.484
"twitter sentiment scores","2019",-0.9136
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.4088
"twitter sentiment scores","2019",-0.1852
"twitter sentiment scores","2019",-0.0498
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",-0.8479
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8481
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.6714
"twitter sentiment scores","2019",-0.8437
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",-0.924
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.0742
"twitter sentiment scores","2019",0.9524
"twitter sentiment scores","2019",-0.6908
"twitter sentiment scores","2019",0.5867
"twitter sentiment scores","2019",0.9118
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",0.1588
"twitter sentiment scores","2019",0.7845
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.7506
"twitter sentiment scores","2019",-0.3687
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",-0.3761
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",0.8567
"twitter sentiment scores","2019",0.7269
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",0.9105
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.4473
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.9217
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",0.902
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.8834
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",0.1027
"twitter sentiment scores","2019",-0.6369
"twitter sentiment scores","2019",-0.9287
"twitter sentiment scores","2019",-0.9623
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",-0.7322
"twitter sentiment scores","2019",0.3626
"twitter sentiment scores","2019",-0.1531
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",-0.8481
"twitter sentiment scores","2019",-0.8698
"twitter sentiment scores","2019",-0.465
"twitter sentiment scores","2019",0.7783
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",-0.8834
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",0.3182
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9705
"twitter sentiment scores","2019",0.9568
"twitter sentiment scores","2019",-0.4717
"twitter sentiment scores","2019",0.7736
"twitter sentiment scores","2019",-0.8074
"twitter sentiment scores","2019",0.4548
"twitter sentiment scores","2019",-0.868
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.431
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.6705
"twitter sentiment scores","2019",-0.5457
"twitter sentiment scores","2019",-0.7184
"twitter sentiment scores","2019",0.2441
"twitter sentiment scores","2019",-0.3167
"twitter sentiment scores","2019",0.5106
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.3054
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",0.1669
"twitter sentiment scores","2019",0.6447
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",0.8779
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",0.128
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.0516
"twitter sentiment scores","2019",0.0245
"twitter sentiment scores","2019",-0.7906
"twitter sentiment scores","2019",0.5994
"twitter sentiment scores","2019",-0.1264
"twitter sentiment scores","2019",0.5859
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.5267
